,,501,503,508,509,510,511,513,514,515,517,518,519,520,5R1,5R3,5R4,5R5,5R6,5R7,5R8,5R13,TGE 5,TGE 5A,TGE 11,,Pad 511 Sump,Pad 501 Sump,Pad 5R7 Sump,Pad 509 Sump,Pad 5R13 Sump,Pad 5R1 Sump,Pad 5RB Sump,,,REMARKS,,,,,
2018-03-03 00:00:00,STATUS,OS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,OS/OB,IS,OS,IS,IS,IS,IS,OS,IS,IS,OS,IS,IS, sump#1,,,,,,,,SLI #1 press ~ 1.07 Mpag,Pad 5R1 BLHP,SS51 BLHP,,Instructions:                  Status - I/S or O/S,,,CPE
2018-03-03 08:00:00,STATUS,OS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,OS/OB,IS,OS,IS,IS,IS,IS,OS,IS,IS,OS,IS,IS,,Pad 511 Sump,Pad 501 Sump,Pad 5R7 Sump,Pad 509 Sump,Pad 5R13 Sump,Pad 5R1 Sump,Pad 5RB Sump,SLI #1 press  ~ 1.06  Mpag,Pad 5R1 BLHP,SS51 BLHP,,WHP - in Mpag,,,CPE
2018-03-03 16:00:00,STATUS,OS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,OS/OB,IS,OS,IS,IS,IS,IS,OS,IS,IS,OS,IS,IS,,Pad 511 Sump,Pad 501 Sump,Pad 5R7 Sump,Pad 509 Sump,Pad 5R13 Sump,Pad 5R1 Sump,Pad 5RB Sump,SLI #1 press ~ 1.06 Mpag,Pad 5R1 BLHP,SS51 BLHP,,"BLBV - in % fraction, or inches",,,CPE
2018-06-02 00:00:00,STATUS,OS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,OS/OB,IS,OS,IS,IS,IS,IS,OS,IS,IS,OS,IS,IS, sump#1,0.15,,,,,,,SLI #1 press ~ 1.01 Mpag,Pad 5R1 BLHP,SS51 BLHP,,Instructions:                  Status - I/S or O/S,,,CPE
2018-06-02 08:00:00,STATUS,OS,IS,IS,IS,IS,IS,IS,SH,IS,IS,IS,OS,IS,OS,IS,IS,IS,IS,OS,IS,IS,OS,IS,IS,,Pad 511 Sump,Pad 501 Sump,Pad 5R7 Sump,Pad 509 Sump,Pad 5R13 Sump,Pad 5R1 Sump,Pad 5RB Sump,SLI #1 press ~  1.03 Mpag,Pad 5R1 BLHP,SS51 BLHP,,WHP - in Mpag,,,CPE
2018-06-02 16:00:00,STATUS,OS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,OS/OB,IS,OS,OS,IS,OS,IS,OS,IS,IS,OS,IS,IS,,Pad 511 Sump,Pad 501 Sump,Pad 5R7 Sump,Pad 509 Sump,Pad 5R13 Sump,Pad 5R1 Sump,Pad 5RB Sump,SLI #1 press ~ 1.03 Mpag,Pad 5R1 BLHP,SS51 BLHP,,"BLBV - in % fraction, or inches",,,CPE
2018-07-01 00:00:00,STATUS,OS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,OS,IS,IS,OS,IS,OS,IS,IS,IS,IS,IS, sump#1,,,,,,,,SLI #1 press ~  1.09  Mpag,Pad 5R1 BLHP,SS51 BLHP,,Instructions:                  Status - I/S or O/S,,,CPE
2018-07-01 08:00:00,STATUS,OS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,OS,IS,IS,OS,IS,OS,IS,IS,IS,IS,IS,,Pad 511 Sump,Pad 501 Sump,Pad 5R7 Sump,Pad 509 Sump,Pad 5R13 Sump,Pad 5R1 Sump,Pad 5RB Sump,SLI #1 press ~ 1.09 Mpag,Pad 5R1 BLHP,SS51 BLHP,,WHP - in Mpag,,,CPE
2018-07-01 16:00:00,STATUS,OS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,IS,OS,OS,IS,OS,IS,OS,IS,IS,IS,IS,IS,,Pad 511 Sump,Pad 501 Sump,Pad 5R7 Sump,Pad 509 Sump,Pad 5R13 Sump,Pad 5R1 Sump,Pad 5RB Sump,SLI #1 press ~    Mpag,Pad 5R1 BLHP,SS51 BLHP,,"BLBV - in % fraction, or inches",,,CPE
